Carlos_Ruckauf,per:countries_of_residence,Argentina
Carlos_Ruckauf,per:countries_of_residence,Argentina
Carlos_Ruckauf,per:title,Vice-President
Carlos_Ruckauf,per:title,Interior Minister
Carlos_Ruckauf,per:title,judge
Warren_Granados,per:date_of_birth,"December 6 , 1981"
Warren_Granados,per:origin,Costa Rican
Warren_Granados,per:title,footballer
Warren_Granados,per:cities_of_residence,Puntarenas
Paul_Martin,per:alternate_names,Paul Martin Jr
Paul_Martin,per:date_of_birth,"August 28 , 1938"
Paul_Martin,per:date_of_birth,"August 28 , 1938"
Paul_Martin,per:cities_of_residence,Montreal
Paul_Martin,per:title,minister
Brigitte_Boisselier,per:origin,French
Brigitte_Boisselier,per:title,chemist
Brigitte_Boisselier,per:date_of_birth,1956
Brigitte_Boisselier,per:title,chemist
Brigitte_Boisselier,per:title,sales manager
Brigitte_Boisselier,per:cities_of_residence,Paris
Brigitte_Boisselier,per:title,director
Steve_Waugh,per:title,cricketer
Steve_Waugh,per:title,cricketer
Steve_Waugh,per:date_of_birth,2 June 1965
Steve_Waugh,per:title,bowler
Steve_Waugh,per:title,captain
Wayne_Brady,per:date_of_birth,"June 2 , 1972"
Wayne_Brady,per:title,singer
Wayne_Brady,per:title,actor
Wayne_Brady,per:title,host
Wayne_Brady,per:title,host
Dimitar_Berbatov,per:origin,Bulgarian
Dimitar_Berbatov,per:date_of_birth,30 January 1981
Dimitar_Berbatov,per:title,footballer
Dimitar_Berbatov,per:title,striker
Dimitar_Berbatov,per:city_of_birth,Blagoevgrad
Chan_Gailey,per:title,head coach
Chan_Gailey,per:title,offensive coordinator
Chan_Gailey,per:title,offensive coordinator
Chan_Gailey,per:title,offensive coordinator
Dave_Campo,per:title,coach
Dave_Campo,per:origin,American
Dave_Campo,per:date_of_birth,"July 18 , 1947"
Dave_Campo,per:title,consultant
Dave_Campo,per:title,head coach
Dave_Campo,per:title,assistant coach
Dave_Campo,per:schools_attended,Fitch High School
Dave_Campo,per:cities_of_residence,Groton
Jack_Valenti,per:title,Assistant
Jack_Valenti,per:origin,Italian
Jack_Valenti,per:stateorprovince_of_birth,Texas
Jack_Valenti,per:city_of_birth,Houston
Jack_Valenti,per:date_of_birth,"September 5 , 1921"
Jack_Valenti,per:title,lieutenant
Ismail_Khan,per:countries_of_residence,Afghanistan
Ismail_Khan,per:date_of_birth,1946
Ismail_Khan,per:title,politician
Ismail_Khan,per:title,governor
Ismail_Khan,per:date_of_birth,about 1946
Carol_Burnett,per:date_of_birth,"April 26 , 1933"
Carol_Burnett,per:title,actress
Carol_Burnett,per:title,singer
Carol_Burnett,per:origin,American
Carol_Burnett,per:title,comedian
Carol_Burnett,per:title,writer
Carol_Burnett,per:schools_attended,Hollywood High School
Carol_Burnett,per:cities_of_residence,San Antonio
Carol_Burnett,per:stateorprovince_of_birth,Texas
Carol_Burnett,per:schools_attended,UCLA
Carol_Burnett,per:schools_attended,Hollywood High School
Carol_Burnett,per:cities_of_residence,Hollywood
Carol_Burnett,per:schools_attended,UCLA
Carol_Burnett,per:cities_of_residence,New York City
Carol_Burnett,per:cities_of_residence,Los Angeles
Fred_Wilpon,per:date_of_birth,"November 22 , 1936"
Fred_Wilpon,per:origin,American
Fred_Wilpon,per:title,real estate developer
Fred_Wilpon,per:religion,Jewish
Fred_Wilpon,per:children,His
Fred_Wilpon,per:schools_attended,Lafayette High School
Fred_Wilpon,per:title,secretary
Fred_Wilpon,per:title,president
Queen_Latifah,per:origin,American
Queen_Latifah,per:stateorprovince_of_birth,New Jersey
Julian_Battle,per:origin,Canadian
Julian_Battle,per:city_of_birth,Royal Palm Beach
Julian_Battle,per:date_of_birth,"July 11 , 1981"
Julian_Battle,per:stateorprovince_of_birth,Florida
Julian_Battle,per:title,defensive back
Bobby_Robson,per:title,footballer
Bobby_Robson,per:title,manager
Bobby_Robson,per:title,manager
Bobby_Robson,per:title,manager
Bobby_Robson,per:countries_of_residence,Republic of Ireland
Dan_Kellner,per:date_of_birth,"April 16 , 1976"
Dan_Kellner,per:city_of_birth,Livingston
Dan_Kellner,per:city_of_birth,Livingston
Dan_Kellner,per:origin,American
Dan_Kellner,per:stateorprovince_of_birth,New Jersey
Dan_Kellner,per:date_of_birth,"April 16 , 1976"
Dan_Kellner,per:stateorprovince_of_birth,New Jersey
Dan_Kellner,per:religion,Jewish
Dan_Kellner,per:city_of_birth,Livingston
Dan_Kellner,per:stateorprovince_of_birth,New Jersey
Tang_Jiaxuan,per:origin,Chinese
Tang_Jiaxuan,per:title,foreign minister
Tang_Jiaxuan,per:date_of_birth,"January 17 , 1938"
Tang_Jiaxuan,per:title,Assistant
Tang_Jiaxuan,per:countries_of_residence,Japan
Juan_Manuel_Marquez,per:origin,Mexican
Juan_Manuel_Marquez,per:date_of_birth,"August 23 , 1973"
Juan_Manuel_Marquez,per:title,boxer
Juan_Manuel_Marquez,per:origin,Mexican
Juan_Manuel_Marquez,per:title,boxer
Steve_Park,per:date_of_birth,"August 23 , 1967"
Steve_Park,per:origin,American
Steve_Park,per:title,driver
Steve_Park,per:stateorprovince_of_birth,New York
Steve_Park,per:city_of_birth,East Northport
Flavia_Pennetta,per:date_of_birth,25 February 1982
Flavia_Pennetta,per:origin,Italian
Flavia_Pennetta,per:title,tennis player
Joe_Paterno,per:title,football player
Joe_Paterno,per:title,head coach
Joe_Paterno,per:title,coach
Joe_Paterno,per:date_of_death,74 days later
Joe_Paterno,per:cause_of_death,lung cancer
Joe_Paterno,per:cause_of_death,complications
Joe_Paterno,per:stateorprovince_of_birth,New York
Joe_Paterno,per:city_of_birth,Brooklyn
Joe_Paterno,per:schools_attended,Brown University
Joe_Paterno,per:schools_attended,Brown University
Joe_Paterno,per:title,assistant
Joe_Paterno,per:title,coach
Chris_Simon,per:date_of_birth,"January 30 , 1972"
Chris_Simon,per:cities_of_residence,Wawa
Tatyana_Tomashova,per:origin,Russian
Tatyana_Tomashova,per:date_of_birth,1 July 1975
Tatyana_Tomashova,per:title,runner
Tatyana_Tomashova,per:city_of_birth,Perm
Jerry_Bruckheimer,per:date_of_birth,"September 21 , 1943"
Jerry_Bruckheimer,per:title,producer
Jerry_Bruckheimer,per:origin,American
Jerry_Bruckheimer,per:title,Director
Mark_Leno,per:origin,American
Mark_Leno,per:date_of_birth,"September 24 , 1951"
Mark_Leno,per:title,politician
Mark_Leno,per:cities_of_residence,San Mateo
Milton_Berle,per:title,comedian
Milton_Berle,per:title,entertainer
Milton_Berle,per:title,actor
Milton_Berle,per:title,host
Milton_Berle,per:origin,American
Milton_Berle,per:title,television star
Milton_Berle,per:religion,Jewish
Milton_Berle,per:title,executive
Milton_Berle,per:title,executive
Lisa_Murkowski,per:title,politician
Lisa_Murkowski,per:title,governor
Miguel_Angel_Rodriguez,per:origin,Costa Rican
Miguel_Angel_Rodriguez,per:title,politician
Miguel_Angel_Rodriguez,per:title,businessman
Miguel_Angel_Rodriguez,per:title,economist
Miguel_Angel_Rodriguez,per:date_of_birth,9 January 1940
Miguel_Angel_Rodriguez,per:title,President
Miguel_Angel_Rodriguez,per:title,lawyer
Miguel_Angel_Rodriguez,per:title,minister
Prospero_Pichay,per:date_of_birth,"June 20 , 1950"
Prospero_Pichay,per:origin,Philippine
Prospero_Pichay,per:title,politician
Prospero_Pichay,per:title,representative
Prospero_Pichay,per:title,congressman
Prospero_Pichay,per:title,chairman
Prospero_Pichay,per:date_of_birth,"June 20 , 1950"
Prospero_Pichay,per:city_of_birth,Cantilan
Prospero_Pichay,per:city_of_birth,Surigao
Prospero_Pichay,per:parents,Carmen
Prospero_Pichay,per:title,Treasurer
Prospero_Pichay,per:cities_of_residence,Carrascal
Alejandro_Lopez,per:date_of_birth,"February 9 , 1975"
Alejandro_Lopez,per:origin,Mexican
Jerry_McEntee,per:origin,American
Jerry_McEntee,per:title,president
Jerry_McEntee,per:title,President
Jerry_McEntee,per:title,President
Pierre_Png,per:origin,Chinese
Pierre_Png,per:title,actor
Scott_Verplank,per:date_of_birth,"July 9 , 1964"
Scott_Verplank,per:title,golfer
Scott_Verplank,per:city_of_birth,Dallas
Scott_Verplank,per:stateorprovince_of_birth,Texas
Scott_Verplank,per:schools_attended,Oklahoma State University
Peter_Medgyessy,per:origin,Hungarian
Peter_Medgyessy,per:title,Prime Minister
Peter_Medgyessy,per:countries_of_residence,Republic of Hungary
Peter_Medgyessy,per:date_of_birth,19 October 1942
Peter_Medgyessy,per:title,politician
Peter_Medgyessy,per:cities_of_residence,Budapest
Peter_Medgyessy,per:date_of_birth,19 October 1942
Peter_Medgyessy,per:title,recorder
Peter_Medgyessy,per:parents,Béla Medgyessy
Peter_Medgyessy,per:children,Péter Medgyessy
Peter_Medgyessy,per:title,recorder
Peter_Medgyessy,per:cities_of_residence,Budapest
Chris_Neil,per:origin,Canadian
Chris_Neil,per:date_of_birth,"June 18 , 1979"
Chris_Neil,per:title,winger
Lance_Bass,per:title,singer
Gustavo_Kuerten,per:origin,Portuguese
Gustavo_Kuerten,per:date_of_birth,10 September 1976
Jack_Goodman,per:date_of_birth,"September 9 , 1973"
Jack_Goodman,per:schools_attended,Pierce City High School
Jack_Goodman,per:schools_attended,University of Missouri
Jack_Goodman,per:schools_attended,University of Missouri
Zalmay_Khalilzad,per:title,diplomat
Zalmay_Khalilzad,per:title,diplomat
Zalmay_Khalilzad,per:countries_of_residence,Afghanistan
Zalmay_Khalilzad,per:title,Representative
Zalmay_Khalilzad,per:countries_of_residence,Afghanistan
Zalmay_Khalilzad,per:title,counselor
Zalmay_Khalilzad,per:origin,United States
Zalmay_Khalilzad,per:title,Ambassador
Richard_Pennington,per:cities_of_residence,Atlanta
Richard_Pennington,per:title,Superintendent
Richard_Pennington,per:cities_of_residence,New Orleans
Richard_Pennington,per:city_of_birth,Rock Island
Richard_Pennington,per:parents,his
Richard_Pennington,per:stateorprovince_of_birth,Arkansas
Richard_Pennington,per:city_of_birth,Little Rock
Richard_Pennington,per:title,barber
Celia_Cruz,per:origin,Cuban
Celia_Cruz,per:title,singer
Celia_Cruz,per:title,Queen
Celia_Cruz,per:title,vocalist
Celia_Cruz,per:countries_of_residence,Mexico
Yukio_Hatoyama,per:date_of_birth,11 February 1947
Yukio_Hatoyama,per:title,politician
Yukio_Hatoyama,per:date_of_birth,8 June 2010
Yukio_Hatoyama,per:date_of_birth,16 September 2009
Yukio_Hatoyama,per:title,Prime Minister
Yukio_Hatoyama,per:date_of_birth,11 February 1947
Yukio_Hatoyama,per:title,Prime Minister
Yukio_Hatoyama,per:title,politician
Yukio_Hatoyama,per:origin,Japanese
Yukio_Hatoyama,per:parents,Yukio Hatoyama
Yukio_Hatoyama,per:countries_of_residence,Japan
Yukio_Hatoyama,per:spouse,Hatoyama Yukio
Yukio_Hatoyama,per:countries_of_residence,Japan
Yukio_Hatoyama,per:origin,Japanese
Yukio_Hatoyama,per:title,Prime Minister
Andre_Lange,per:origin,German
Andre_Lange,per:date_of_birth,28 June 1973
Andre_Lange,per:title,pilot
Sam_Mendes,per:title,stage director
Sam_Mendes,per:title,Ferryman
Sam_Mendes,per:title,Director
Elijah_Wood,per:origin,American
Elijah_Wood,per:date_of_birth,"January 28 , 1981"
Elijah_Wood,per:title,actor
Elijah_Wood,per:title,voice actor
Elijah_Wood,per:title,actor
Hilmi_Ozkok,per:title,General
Hilmi_Ozkok,per:city_of_birth,Manisa
Hilmi_Ozkok,per:city_of_birth,Turgutlu
Hilmi_Ozkok,per:date_of_birth,1940
Hilmi_Ozkok,per:title,General
Hilmi_Ozkok,per:title,General
Richard_Krajicek,per:origin,Czech
Richard_Krajicek,per:origin,Dutch
Richard_Krajicek,per:date_of_birth,6 December 1971
Richard_Krajicek,per:title,tennis player
Richard_Krajicek,per:origin,Dutch
Richard_Krajicek,per:title,tournament director
Richard_Krajicek,per:title,author
Richard_Krajicek,per:origin,Czech
Richard_Krajicek,per:siblings,Michaëlla Krajicek
Richard_Krajicek,per:title,tennis player
Joseph_Ganim,per:title,politician
Joseph_Ganim,per:cities_of_residence,Bridgeport
Joseph_Ganim,per:date_of_birth,"October 21 , 1959"
Joseph_Ganim,per:origin,American
Joseph_Ganim,per:charges,felony
Joseph_Ganim,per:title,mayor
Joseph_Ganim,per:title,mayor
Joseph_Ganim,per:charges,felony
Joseph_Ganim,per:title,mayor
Joseph_Ganim,per:parents,George W
Joseph_Ganim,per:cities_of_residence,Easton
Roger_Penske,per:title,businessman
Roger_Penske,per:date_of_birth,"February 20 , 1937"
Roger_Penske,per:origin,American
Roger_Penske,per:title,entrepreneur
Roger_Penske,per:title,owner
Roger_Penske,per:cities_of_residence,Indianapolis
Roger_Penske,per:title,strategist
Mae_Jemison,per:title,engineer
Mae_Jemison,per:date_of_birth,"October 17 , 1956"
Mae_Jemison,per:origin,American
Mae_Jemison,per:title,specialist
Mae_Jemison,per:title,astronaut
Mae_Jemison,per:schools_attended,Stanford University
Mae_Jemison,per:cities_of_residence,Chicago
Mae_Jemison,per:schools_attended,Cornell University
Mae_Jemison,per:title,doctor
Mae_Jemison,per:title,general practitioner
Mae_Jemison,per:countries_of_residence,Liberia
Mae_Jemison,per:title,astronaut
Ronald_Kessler,per:date_of_birth,"December 31 , 1943"
Ronald_Kessler,per:title,journalist
Ronald_Kessler,per:title,author
Ronald_Kessler,per:origin,American
Ronald_Kessler,per:city_of_birth,New York City
Ronald_Kessler,per:cities_of_residence,Worcester
Ronald_Kessler,per:schools_attended,Clark University
Pupi_Avati,per:date_of_birth,3 November 1938
Pupi_Avati,per:origin,Italian
Pupi_Avati,per:title,producer
Pupi_Avati,per:title,film director
Pupi_Avati,per:title,screenwriter
Pupi_Avati,per:date_of_birth,1938
Pupi_Avati,per:city_of_birth,Bologna
Pupi_Avati,per:schools_attended,University of Bologna
Jim_Parque,per:date_of_birth,"February 8 , 1976"
Jim_Parque,per:title,pitcher
Tony_Stewart,per:origin,American
Tony_Stewart,per:title,driver
Tony_Stewart,per:date_of_birth,"May 20 , 1971"
Tony_Stewart,per:title,driver
Tony_Stewart,per:title,owner
Tony_Stewart,per:title,driver
Tony_Stewart,per:title,owner
Tony_Stewart,per:title,driver
Tony_Stewart,per:title,driver
Adrian_McPherson,per:title,quarterback
Adrian_McPherson,per:date_of_birth,"May 8 , 1983"
Adrian_McPherson,per:schools_attended,Southeast High School
Adrian_McPherson,per:title,athlete
Adrian_McPherson,per:schools_attended,Southeast High School
Adrian_McPherson,per:title,athlete
Adrian_McPherson,per:title,student
Adrian_McPherson,per:cities_of_residence,Bradenton
Adrian_McPherson,per:cities_of_residence,Bradenton
Hugh_Hefner,per:origin,American
Hugh_Hefner,per:title,publisher
Hugh_Hefner,per:title,editor - in - chief
Hugh_Hefner,per:title,founder
Hugh_Hefner,per:title,activist
Jimmy_Gurule,per:title,attorney
Jimmy_Gurule,per:origin,American
Jimmy_Gurule,per:title,Assistant Attorney General
Jimmy_Gurule,per:countries_of_residence,United States
Boutros_Boutros_Ghali,per:title,politician
Boutros_Boutros_Ghali,per:country_of_birth,Egypt
Boutros_Boutros_Ghali,per:date_of_birth,14 November 1922
Boutros_Boutros_Ghali,per:religion,Christian
Boutros_Boutros_Ghali,per:city_of_birth,Cairo
Boutros_Boutros_Ghali,per:parents,Boutros Ghali Bey
Boutros_Boutros_Ghali,per:children,Pasha
Boutros_Boutros_Ghali,per:countries_of_residence,Egypt
Boutros_Boutros_Ghali,per:title,Prime Minister
Boutros_Boutros_Ghali,per:parents,his
Boutros_Boutros_Ghali,per:parents,Yusuf Butros Ghali
Boutros_Boutros_Ghali,per:parents,he
Boutros_Boutros_Ghali,per:parents,Yusuf Butros Ghali
Boutros_Boutros_Ghali,per:countries_of_residence,Egypt
Boutros_Boutros_Ghali,per:title,Prime Minister
Boutros_Boutros_Ghali,per:countries_of_residence,Egypt
Boutros_Boutros_Ghali,per:children,His
Jose_Manuel_Durao_Barroso,per:origin,Portuguese
Jose_Manuel_Durao_Barroso,per:date_of_birth,23 March 1956
Jose_Manuel_Durao_Barroso,per:title,politician
Jose_Manuel_Durao_Barroso,per:title,President
Jose_Manuel_Durao_Barroso,per:countries_of_residence,Portugal
Jose_Manuel_Durao_Barroso,per:title,Prime Minister
Jose_Manuel_Durao_Barroso,per:schools_attended,University of Lisbon
Jose_Manuel_Durao_Barroso,per:schools_attended,University of Lisbon
Jose_Manuel_Durao_Barroso,per:countries_of_residence,Portugal
Jose_Manuel_Durao_Barroso,per:schools_attended,University of Geneva
Jose_Manuel_Durao_Barroso,per:schools_attended,Social Sciences
Jose_Manuel_Durao_Barroso,per:schools_attended,European University Institute
Jose_Manuel_Durao_Barroso,per:schools_attended,Georgetown University
Jose_Manuel_Durao_Barroso,per:title,director
David_Ballantyne,per:title,journalist
David_Ballantyne,per:countries_of_residence,New Zealand
David_Ballantyne,per:title,novelist
David_Ballantyne,per:country_of_birth,New Zealand
David_Ballantyne,per:city_of_birth,Auckland
David_Ballantyne,per:date_of_birth,14 June 1924
David_Ballantyne,per:title,journalist
David_Ballantyne,per:cities_of_residence,Auckland
Scott_Weiland,per:title,musician
Scott_Weiland,per:title,vocalist
Scott_Weiland,per:title,artist
Maria_Bello,per:title,writer
Maria_Bello,per:title,actress
Maria_Bello,per:date_of_birth,"April 18 , 1967"
Maria_Bello,per:origin,American
Antonio_Trillanes,per:title,candidate
Antonio_Trillanes,per:city_of_birth,Caloocan
Antonio_Trillanes,per:city_of_birth,Caloocan
Antonio_Trillanes,per:title,Captain
Antonio_Trillanes,per:title,Captain
Antonio_Trillanes,per:siblings,He
Antonio_Trillanes,per:siblings,Antonio Jr
Sylvia_Plachy,per:date_of_birth,24 May 1943
Sylvia_Plachy,per:title,photographer
Sylvia_Plachy,per:title,photographer
Sylvia_Plachy,per:title,photographer
Sylvia_Plachy,per:city_of_birth,Budapest
Sylvia_Plachy,per:religion,Roman Catholic
Andrew_Fastow,per:date_of_birth,"December 22 , 1961"
Andrew_Fastow,per:stateorprovince_of_birth,Texas
Andrew_Fastow,per:date_of_death,"December 22 , 1961"
Andrew_Fastow,per:stateorprovince_of_birth,Texas
Andrew_Fastow,per:cities_of_residence,Houston
Andrew_Fastow,per:cities_of_residence,Houston
Andrew_Fastow,per:date_of_birth,"December 22 , 1961"
Andrew_Fastow,per:charges,wire fraud
Andrew_Fastow,per:charges,conspiracy
Andrew_Fastow,per:charges,money laundering conspiracy
Andrew_Fastow,per:title,assistant treasurer
Andrew_Fastow,per:stateorprovince_of_birth,Washington
Andrew_Fastow,per:cities_of_residence,New Providence
Andrew_Fastow,per:religion,Jewish
Andrew_Fastow,per:schools_attended,New Providence High School
Andrew_Fastow,per:schools_attended,New Providence High School
Andrew_Fastow,per:title,student representative
Rick_Barnes,per:date_of_birth,"July 17 , 1954"
Rick_Barnes,per:title,head coach
Rick_Barnes,per:schools_attended,George Mason University
Rick_Barnes,per:schools_attended,Providence College
Rick_Barnes,per:cities_of_residence,Hickory
Rick_Barnes,per:schools_attended,Lenoir - Rhyne College
Valentina_Cervi,per:title,actress
Valentina_Cervi,per:date_of_birth,13 April 1976
Valentina_Cervi,per:origin,Italian
Valentina_Cervi,per:city_of_birth,Rome
Valentina_Cervi,per:title,actor
Valentina_Cervi,per:origin,Italian
Valentina_Cervi,per:parents,Tonino Cervi
Valentina_Cervi,per:children,She
Valentina_Cervi,per:title,director
Alan_Dershowitz,per:title,lawyer
Alan_Dershowitz,per:title,Professor
Alan_Dershowitz,per:schools_attended,Harvard Law School
Alan_Dershowitz,per:schools_attended,Harvard Law School
Alan_Dershowitz,per:title,Professor
Alan_Dershowitz,per:title,lawyer
Helen_Darling,per:title,basketball player
Daniel_Pearl,per:title,journalist
Daniel_Pearl,per:origin,American
William_Joppy,per:date_of_birth,"September 11 , 1970"
William_Joppy,per:origin,American
William_Joppy,per:title,boxer
Fred_Rogers,per:title,author
Fred_Rogers,per:title,host
Fred_Rogers,per:origin,American
Fred_Rogers,per:title,producer
Fred_Rogers,per:title,creator
Fred_Rogers,per:title,host
Fred_Rogers,per:stateorprovince_of_birth,Pennsylvania
Fred_Rogers,per:schools_attended,Rollins College
Fred_Rogers,per:city_of_birth,Pittsburgh
